"","date","type","name","active_cases","cumulative_active_cases","cumulative_faculty_staff_cases","cumulative_student_cases","cumulative_total","all_faculty_staff_total","all_student_total","cumulative_group_total","district","student_population","Student_Covid_Per1000","Active_Covid_Per1000"
"51",2021-09-06,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",10,NA,10,8,26,NA,NA,NA,"john_brown_university,_siloam_springs",2319,3.45,4.31
"52",2021-09-06,"COLLEGE/UNIVERSITY","ASU - NEWPORT, JONESBORO",8,NA,NA,NA,21,NA,NA,NA,"asu_-_newport,_jonesboro",2269,NA,3.53
"53",2021-09-06,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",8,NA,NA,NA,28,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.45
"54",2021-09-06,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",8,NA,5,6,21,NA,NA,NA,"uacc_at_morrilton",1836,3.27,4.36
"55",2021-09-06,"COLLEGE/UNIVERSITY","SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",7,NA,NA,NA,17,NA,NA,NA,"south_arkansas_community_college,_el_dorado",1443,NA,4.85
"56",2021-09-06,"COLLEGE/UNIVERSITY","UACC AT HOPE-TEXARKANA, HOPE",7,NA,0,6,15,NA,NA,NA,"uacc_at_hope-texarkana,_hope",1396,4.3,5.01
"57",2021-09-06,"COLLEGE/UNIVERSITY","ASU THREE RIVERS, MALVERN",6,NA,NA,NA,14,NA,NA,NA,"asu_three_rivers,_malvern",1151,NA,5.21
"58",2021-09-06,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",6,NA,NA,NA,26,NA,NA,NA,"lyon_college,_batesville",662,NA,9.06
"59",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, FAYETTEVILLE",220,NA,42,130,332,NA,NA,NA,"u_of_a,_fayetteville",27559,4.72,7.98
"60",2021-09-02,"COLLEGE/UNIVERSITY","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",58,NA,17,58,131,NA,NA,NA,"university_of_central_arkansas,_conway",10869,5.34,5.34
"61",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, PINE BLUFF",44,NA,7,45,72,NA,NA,NA,"u_of_a,_pine_bluff",2498,18.01,17.61
"62",2021-09-02,"COLLEGE/UNIVERSITY","HARDING UNIVERSITY, SEARCY",32,NA,NA,NA,38,NA,NA,NA,"harding_university,_searcy",4879,NA,6.56
"63",2021-09-02,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",22,NA,18,5,83,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,1.81,7.95
"64",2021-09-02,"COLLEGE/UNIVERSITY","OUACHITA BAPTIST UNIVERSITY, ARKADELPHIA",21,NA,NA,NA,23,NA,NA,NA,"ouachita_baptist_university,_arkadelphia",1633,NA,12.86
"65",2021-09-02,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",20,NA,5,30,44,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,6.7,4.47
"66",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, FORT SMITH",19,NA,7,18,50,NA,NA,NA,"u_of_a,_fort_smith",6265,2.87,3.03
"67",2021-09-02,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",18,NA,NA,NA,42,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,NA,2.15
"68",2021-09-02,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",13,NA,5,28,48,NA,NA,NA,"arkansas_tech_university,_russellville",11829,2.37,1.1
"69",2021-09-02,"COLLEGE/UNIVERSITY","HENDERSON STATE UNIVERSITY, ARKADELPHIA",13,NA,7,14,37,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,3.47,3.22
"70",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, LITTLE ROCK",13,NA,6,6,30,NA,NA,NA,"u_of_a,_little_rock",9581,0.63,1.36
"71",2021-09-02,"COLLEGE/UNIVERSITY","NATIONAL PARK COLLEGE, HOT SPRINGS",11,NA,NA,NA,28,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,5.3
"72",2021-09-02,"COLLEGE/UNIVERSITY","ARKANSAS STATE UNIVERSITY, JONESBORO",10,NA,5,23,28,NA,NA,NA,"arkansas_state_university,_jonesboro",13356,1.72,0.75
"73",2021-09-02,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",10,NA,10,6,25,NA,NA,NA,"john_brown_university,_siloam_springs",2319,2.59,4.31
"74",2021-09-02,"COLLEGE/UNIVERSITY","U OF A, MONTICELLO",10,NA,NA,NA,22,NA,NA,NA,"u_of_a,_monticello",2855,NA,3.5
"75",2021-09-02,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",10,NA,5,6,19,NA,NA,NA,"uacc_at_morrilton",1836,3.27,5.45
"76",2021-09-02,"COLLEGE/UNIVERSITY","ASU THREE RIVERS, MALVERN",8,NA,NA,NA,12,NA,NA,NA,"asu_three_rivers,_malvern",1151,NA,6.95
"77",2021-09-02,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",7,NA,NA,NA,24,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.27
"78",2021-09-02,"COLLEGE/UNIVERSITY","UACC AT HOPE-TEXARKANA, HOPE",7,NA,NA,NA,13,NA,NA,NA,"uacc_at_hope-texarkana,_hope",1396,NA,5.01
"79",2021-09-02,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",6,NA,NA,NA,26,NA,NA,NA,"lyon_college,_batesville",662,NA,9.06
"80",2021-09-02,"COLLEGE/UNIVERSITY","CENTRAL BAPTIST COLLEGE, CONWAY",5,NA,0,5,8,NA,NA,NA,"central_baptist_college,_conway",666,7.51,7.51
"81",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, FAYETTEVILLE",135,NA,39,86,225,NA,NA,NA,"u_of_a,_fayetteville",27559,3.12,4.9
"82",2021-08-30,"COLLEGE/UNIVERSITY","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",44,NA,16,48,110,NA,NA,NA,"university_of_central_arkansas,_conway",10869,4.42,4.05
"83",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, PINE BLUFF",27,NA,7,23,42,NA,NA,NA,"u_of_a,_pine_bluff",2498,9.21,10.81
"84",2021-08-30,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",19,NA,13,5,71,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,1.81,6.86
"85",2021-08-30,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",17,NA,5,24,37,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,5.36,3.8
"86",2021-08-30,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",14,NA,NA,NA,36,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,NA,1.67
"87",2021-08-30,"COLLEGE/UNIVERSITY","HARDING UNIVERSITY, SEARCY",13,NA,NA,NA,18,NA,NA,NA,"harding_university,_searcy",4879,NA,2.66
"88",2021-08-30,"COLLEGE/UNIVERSITY","HENDERSON STATE UNIVERSITY, ARKADELPHIA",12,NA,5,13,29,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,3.22,2.97
"89",2021-08-30,"COLLEGE/UNIVERSITY","NATIONAL PARK COLLEGE, HOT SPRINGS",12,NA,NA,NA,24,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,5.78
"90",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, FORT SMITH",12,NA,6,16,33,NA,NA,NA,"u_of_a,_fort_smith",6265,2.55,1.92
"91",2021-08-30,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",11,NA,NA,NA,39,NA,NA,NA,"arkansas_tech_university,_russellville",11829,NA,0.93
"92",2021-08-30,"COLLEGE/UNIVERSITY","ARKANSAS STATE UNIVERSITY, JONESBORO",10,NA,5,21,26,NA,NA,NA,"arkansas_state_university,_jonesboro",13356,1.57,0.75
"93",2021-08-30,"COLLEGE/UNIVERSITY","ASU THREE RIVERS, MALVERN",9,NA,NA,NA,12,NA,NA,NA,"asu_three_rivers,_malvern",1151,NA,7.82
"94",2021-08-30,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",8,NA,NA,NA,15,NA,NA,NA,"uacc_at_morrilton",1836,NA,4.36
"95",2021-08-30,"COLLEGE/UNIVERSITY","CENTRAL BAPTIST COLLEGE, CONWAY",7,NA,0,5,8,NA,NA,NA,"central_baptist_college,_conway",666,7.51,10.51
"96",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, MONTICELLO",7,NA,NA,NA,17,NA,NA,NA,"u_of_a,_monticello",2855,NA,2.45
"97",2021-08-30,"COLLEGE/UNIVERSITY","UACC AT HOPE-TEXARKANA, HOPE",7,NA,NA,NA,10,NA,NA,NA,"uacc_at_hope-texarkana,_hope",1396,NA,5.01
"98",2021-08-30,"COLLEGE/UNIVERSITY","ASU - NEWPORT, JONESBORO",6,NA,NA,NA,13,NA,NA,NA,"asu_-_newport,_jonesboro",2269,NA,2.64
"99",2021-08-30,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",6,NA,NA,NA,23,NA,NA,NA,"lyon_college,_batesville",662,NA,9.06
"100",2021-08-30,"COLLEGE/UNIVERSITY","OUACHITA BAPTIST UNIVERSITY, ARKADELPHIA",6,NA,NA,NA,7,NA,NA,NA,"ouachita_baptist_university,_arkadelphia",1633,NA,3.67
"101",2021-08-30,"COLLEGE/UNIVERSITY","SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",6,NA,NA,NA,12,NA,NA,NA,"south_arkansas_community_college,_el_dorado",1443,NA,4.16
"102",2021-08-30,"COLLEGE/UNIVERSITY","U OF A, LITTLE ROCK",6,NA,6,5,23,NA,NA,NA,"u_of_a,_little_rock",9581,0.52,0.63
"103",2021-08-30,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",6,NA,NA,NA,22,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.08
"104",2021-08-30,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",5,NA,8,6,20,NA,NA,NA,"john_brown_university,_siloam_springs",2319,2.59,2.16
"105",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, FAYETTEVILLE",82,NA,34,45,152,NA,NA,NA,"u_of_a,_fayetteville",27559,1.63,2.98
"106",2021-08-26,"COLLEGE/UNIVERSITY","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",43,NA,15,33,92,NA,NA,NA,"university_of_central_arkansas,_conway",10869,3.04,3.96
"107",2021-08-26,"COLLEGE/UNIVERSITY","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",23,NA,NA,NA,66,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,NA,8.31
"108",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, PINE BLUFF",21,NA,5,9,30,NA,NA,NA,"u_of_a,_pine_bluff",2498,3.6,8.41
"109",2021-08-26,"COLLEGE/UNIVERSITY","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",18,NA,5,16,30,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,3.58,4.02
"110",2021-08-26,"COLLEGE/UNIVERSITY","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",16,NA,NA,NA,35,NA,NA,NA,"arkansas_tech_university,_russellville",11829,NA,1.35
"111",2021-08-26,"COLLEGE/UNIVERSITY","HENDERSON STATE UNIVERSITY, ARKADELPHIA",15,NA,5,11,25,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,2.72,3.72
"112",2021-08-26,"COLLEGE/UNIVERSITY","NATIONAL PARK COLLEGE, HOT SPRINGS",12,NA,NA,NA,20,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,5.78
"113",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, FORT SMITH",11,NA,6,11,28,NA,NA,NA,"u_of_a,_fort_smith",6265,1.76,1.76
"114",2021-08-26,"COLLEGE/UNIVERSITY","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",9,NA,NA,NA,21,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.63
"115",2021-08-26,"COLLEGE/UNIVERSITY","UACC AT MORRILTON",9,NA,NA,NA,13,NA,NA,NA,"uacc_at_morrilton",1836,NA,4.9
"116",2021-08-26,"COLLEGE/UNIVERSITY","ASU THREE RIVERS, MALVERN",8,NA,NA,NA,10,NA,NA,NA,"asu_three_rivers,_malvern",1151,NA,6.95
"117",2021-08-26,"COLLEGE/UNIVERSITY","NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",8,NA,NA,NA,24,NA,NA,NA,"northwest_arkansas_community_college,_bentonville",8383,NA,0.95
"118",2021-08-26,"COLLEGE/UNIVERSITY","ASU - NEWPORT, JONESBORO",7,NA,NA,NA,12,NA,NA,NA,"asu_-_newport,_jonesboro",2269,NA,3.09
"119",2021-08-26,"COLLEGE/UNIVERSITY","LYON COLLEGE, BATESVILLE",7,NA,NA,NA,21,NA,NA,NA,"lyon_college,_batesville",662,NA,10.57
"120",2021-08-26,"COLLEGE/UNIVERSITY","UACC AT HOPE-TEXARKANA, HOPE",7,NA,NA,NA,8,NA,NA,NA,"uacc_at_hope-texarkana,_hope",1396,NA,5.01
"121",2021-08-26,"COLLEGE/UNIVERSITY","SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",6,NA,NA,NA,11,NA,NA,NA,"south_arkansas_community_college,_el_dorado",1443,NA,4.16
"122",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, MONTICELLO",6,NA,NA,NA,12,NA,NA,NA,"u_of_a,_monticello",2855,NA,2.1
"123",2021-08-26,"COLLEGE/UNIVERSITY","ARKANSAS STATE UNIVERSITY, JONESBORO",5,NA,5,15,20,NA,NA,NA,"arkansas_state_university,_jonesboro",13356,1.12,0.37
"124",2021-08-26,"COLLEGE/UNIVERSITY","HARDING UNIVERSITY, SEARCY",5,NA,0,6,9,NA,NA,NA,"harding_university,_searcy",4879,1.23,1.02
"125",2021-08-26,"COLLEGE/UNIVERSITY","JOHN BROWN UNIVERSITY, SILOAM SPRINGS",5,NA,7,5,17,NA,NA,NA,"john_brown_university,_siloam_springs",2319,2.16,2.16
"126",2021-08-26,"COLLEGE/UNIVERSITY","U OF A, LITTLE ROCK",5,NA,NA,NA,18,NA,NA,NA,"u_of_a,_little_rock",9581,NA,0.52
"127",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A, FAYETTEVILLE",37,NA,30,30,95,NA,NA,NA,"u_of_a,_fayetteville",27559,1.09,1.34
"128",2021-08-23,"PUBLIC SCHOOL DISTRICT","UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",26,NA,15,19,65,NA,NA,NA,"university_of_central_arkansas,_conway",10869,1.75,2.39
"129",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",19,NA,NA,NA,58,NA,NA,NA,"u_of_a_for_medical_sciences,_little_rock",2768,NA,6.86
"130",2021-08-23,"PUBLIC SCHOOL DISTRICT","ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",17,NA,NA,NA,34,NA,NA,NA,"arkansas_tech_university,_russellville",11829,NA,1.44
"131",2021-08-23,"PUBLIC SCHOOL DISTRICT","HENDERSON STATE UNIVERSITY, ARKADELPHIA",13,NA,5,7,20,NA,NA,NA,"henderson_state_university,_arkadelphia",4037,1.73,3.22
"132",2021-08-23,"PUBLIC SCHOOL DISTRICT","LYON COLLEGE, BATESVILLE",11,NA,NA,NA,19,NA,NA,NA,"lyon_college,_batesville",662,NA,16.62
"133",2021-08-23,"PUBLIC SCHOOL DISTRICT","SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",10,NA,NA,NA,18,NA,NA,NA,"southern_arkansas_university,_magnolia",4475,NA,2.23
"134",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A, FORT SMITH",9,NA,5,8,19,NA,NA,NA,"u_of_a,_fort_smith",6265,1.28,1.44
"135",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A, PINE BLUFF",9,NA,NA,NA,14,NA,NA,NA,"u_of_a,_pine_bluff",2498,NA,3.6
"136",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A, MONTICELLO",8,NA,0,7,11,NA,NA,NA,"u_of_a,_monticello",2855,2.45,2.8
"137",2021-08-23,"PUBLIC SCHOOL DISTRICT","U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",8,NA,NA,NA,16,NA,NA,NA,"u_of_a_pulaski_technical_college,_n._little_rock",5531,NA,1.45
"138",2021-08-23,"PUBLIC SCHOOL DISTRICT","NATIONAL PARK COLLEGE, HOT SPRINGS",5,NA,NA,NA,11,NA,NA,NA,"national_park_college,_hot_springs",2077,NA,2.41
"139",2021-08-23,"PUBLIC SCHOOL DISTRICT","UACC AT MORRILTON",5,NA,NA,NA,6,NA,NA,NA,"uacc_at_morrilton",1836,NA,2.72
